,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,#Sessions #donaldtrump #benghazi #fastandfurious #IRSGate #BabyParts #fthood #Media #ChuckyDollSchumer #InvestigateObamahttps://twitter.com/ten_gop/status/837457662883221507 …,2017-03-03 15:42:40,0,0,837810485521047554,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0874385964912,0.0808421052632
1,1,1,Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-03 15:23:46,0,0,837805729301975040,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3117}",0.0874385964912,0.0808421052632
2,2,2,Michael Moore's 5-point plan for 2017 (and Donald Trump) http://www.msnbc.com/the-last-word/watch/michael-moore-s-5-point-plan-for-2017-and-donald-trump-840016963621 … via @msnbc,2017-03-03 14:52:06,0,0,837797762531897344,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0874385964912,0.0808421052632
3,3,3,Sen. Perdue: Democrats Are 'Focused on Sabotaging' Donald Trump - Breitbart http://www.breitbart.com/big-government/2017/03/02/senator-perdue-democrats-sabotaging-trump-sessions/ …,2017-03-03 14:47:25,23,43,837796584679100416,"{'neg': 0.0, 'neu': 0.794, 'pos': 0.206, 'compound': 0.3818}",0.0874385964912,0.0808421052632
4,4,4,Bernie Sanders just delivered a scathing response to Donald Trump's first address to Congress http://www.motherjones.com/politics/2017/02/bernie-sanders-donald-trump-congress-speech … via @motherjones,2017-03-03 14:38:46,0,0,837794406652502016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0874385964912,0.0808421052632
5,5,5,"Oregonian: Arnold Schwarzenegger exits 'Celebrity Apprentice,' and its Donald Trump 'baggage' … pic.twitter.com/bp6M0f82QN",2017-03-03 14:22:21,0,0,837790276181712896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0874385964912,0.0808421052632
6,6,6,via @TheEconomist Dazed and recused: Donald Trump’s latest Russia scandal http://www.economist.com/blogs/democracyinamerica/2017/03/dazed-and-recused?cid1=cust/ddnew/n/n/n/2017033n/owned/n/n/nwl/n/n/n/email …,2017-03-03 14:19:04,0,0,837789449220046848,"{'neg': 0.338, 'neu': 0.662, 'pos': 0.0, 'compound': -0.5574}",0.0874385964912,0.0808421052632
7,7,7,My hand to God: Donald Trump has the emotional maturity of a 3rd grader. https://twitter.com/CNN/status/837788676562235393 …,2017-03-03 14:17:11,2,1,837788976169668609,"{'neg': 0.0, 'neu': 0.615, 'pos': 0.385, 'compound': 0.7096}",0.0874385964912,0.0808421052632
8,8,8,Donald Trump: Good Education ‘Enriches Both the Mind and the Soul’ http://dlvr.it/NXHDKF pic.twitter.com/rNchKntGqS,2017-03-03 14:03:44,0,0,837785589961273344,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.4404}",0.0874385964912,0.0808421052632
9,9,9,Why Fox News just can’t quit Donald Trump - Vox http://www.vox.com/videos/2017/3/3/14802304/strikethrough-fox-news-donald-trump-rupert-murdoch-hannity …,2017-03-03 13:28:58,0,0,837776839493877762,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0874385964912,0.0808421052632
