,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"Donald Trump isn’t the only villain – the Republican party shares the blame

http://flip.it/U27Yw7 ",2017-03-03 15:07:34,0,0,837801654195998720,"{'neg': 0.125, 'neu': 0.468, 'pos': 0.407, 'compound': 0.6623}",0.0999000032257,0.0764814038257
1,1,1,#DonaldTrump it's not a witch hunt but it's a hunt & ur hit &bleeding & we're tracking u it's just a matter of time b4 u fall. #SessionsLied,2017-03-03 13:19:59,0,0,837774581519757313,"{'neg': 0.0, 'neu': 0.875, 'pos': 0.125, 'compound': 0.1791}",0.0999000032257,0.0764814038257
2,2,2,RT @AmazngEbooks Does the thriller ZERO GOD warn about Donald Trump? Read the post by @TommyBirkAuthor http://smarturl.it/TBtrum  #amreading,2017-03-03 13:03:13,0,0,837770359088762880,"{'neg': 0.068, 'neu': 0.727, 'pos': 0.205, 'compound': 0.4278}",0.0999000032257,0.0764814038257
3,3,3,@NewtTrump Bill Clinton Not Jeff Sessions that needs to be investigated for Russian Ties definitely..Praise for President Donald Trump... <3,2017-03-03 11:31:46,1,0,837747344376541184,"{'neg': 0.0, 'neu': 0.868, 'pos': 0.132, 'compound': 0.4404}",0.0999000032257,0.0764814038257
4,4,4,Oprah Winfrey vs. Donald Trump in 2020? http://sonsoflibertymedia.com/oprah-winfrey-vs-donald-trump-2020/ …,2017-03-03 11:30:24,0,0,837747003295674368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0999000032257,0.0764814038257
5,5,5,RT @AmazngEbooks Does this thriller warn about Donald Trump? http://smarturl.it/TBtrum  pic.twitter.com/jmJofoHgFi #amreading,2017-03-03 11:28:12,0,0,837746446736764928,"{'neg': 0.109, 'neu': 0.775, 'pos': 0.116, 'compound': 0.0258}",0.0999000032257,0.0764814038257
6,6,6,"Hey Sean Spicer, where did Donald Trump get the money to finance his campaign? http://www.dailykos.com/story/2017/3/2/1639375/-Hey-Sean-Spicer-where-did-Donald-Trump-get-the-money-to-finance-his-campaign …",2017-03-03 10:32:56,0,0,837732538705719296,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0999000032257,0.0764814038257
7,7,7,@realDonaldTrump The Democrats wont approve your Cabinet Donald Trump because we dont approve of you. Do you got that,2017-03-03 08:59:10,0,0,837708942704787458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0999000032257,0.0764814038257
8,8,8,Here are 42 of President Donald Trump's planned EPA budget cuts http://s.oregonlive.com/gCrNv3R ,2017-03-03 08:01:34,0,0,837694447156625408,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",0.0999000032257,0.0764814038257
9,9,9,Yo I swear it's almost to the point of getting corny to say fuck Donald Trump when performing . OK bud,2017-03-03 07:35:33,0,0,837687899856470016,"{'neg': 0.199, 'neu': 0.677, 'pos': 0.124, 'compound': -0.1943}",0.0999000032257,0.0764814038257
