,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Donald Trump isn’t the only villain – the Republican party shares the blame https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=Share_iOSApp_Other …,2017-03-04 15:41:24,5,2,838172554275741697,"{'neg': 0.125, 'neu': 0.468, 'pos': 0.407, 'compound': 0.6623}",0.0716875,0.12509375
1,1,1,Donald Trump illegally leaked classified info in Trump Tower wiretap tweets #impeach http://www.palmerreport.com/opinion/donald-trump-leaked-classified-info-tower-wiretap/1782/ … via @PalmerReport,2017-03-04 15:33:44,0,0,838170627114696704,"{'neg': 0.141, 'neu': 0.859, 'pos': 0.0, 'compound': -0.3182}",0.0716875,0.12509375
2,2,2,Vietnam draft 'dodger' Donald Trump condemned by veterans for wearing military outfit http://www.independent.co.uk/news/world/americas/us-politics/donald-trump-speech-military-outfit-criticism-veterans-us-navy-a7609471.html …,2017-03-04 14:52:36,0,0,838160276948156416,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}",0.0716875,0.12509375
3,3,3,"@realDonaldTrump 
Very sacred election process
Did that idiot really say that?
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election",2017-03-04 14:24:54,0,1,838153305234759680,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.5106}",0.0716875,0.12509375
4,4,4,SCANDAL OF THE CENTURY! Donald Trump Just Exposed Obama for HORRIBLE Crime! HERE IS THE PROOF!! https://libertywritersnews.com/?p=23861  via @liberty_writers,2017-03-04 12:15:16,0,0,838120682168909826,"{'neg': 0.48, 'neu': 0.52, 'pos': 0.0, 'compound': -0.9304}",0.0716875,0.12509375
5,5,5,The XMan’s Patrick Stewart Wants To Become A Citizen To Stop Donald Trump https://www.youtube.com/watch?v=lugOWhxo7s0&feature=share …,2017-03-04 12:00:26,0,0,838116947044798465,"{'neg': 0.155, 'neu': 0.845, 'pos': 0.0, 'compound': -0.296}",0.0716875,0.12509375
6,6,6,"#standindivisible
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 10:22:19,0,1,838092254032068608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716875,0.12509375
7,7,7,"#leadupchat
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-04 10:20:38,0,1,838091832038932481,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716875,0.12509375
8,8,8,KEEPING AN EYE ON RUSSIA - President Donald Trump has accused Barack Obama of 'wire tapping' his phones at Trump ... http://www.dailymail.co.uk/news/article-4281150/Trump-accuses-Barack-Obama-wire-tapping-phones.html?ito=twitter_share_article-factbox#mol-be82c2b0-00e9-11e7-8d1e-4b22cf1a12f3 …,2017-03-04 08:23:25,5,3,838062335948292096,"{'neg': 0.099, 'neu': 0.901, 'pos': 0.0, 'compound': -0.296}",0.0716875,0.12509375
9,9,9,@SeaHawksUSA you and morons that are destroying my country.what part of donald trump impressed you the most ? Getting peed on or he grabs,2017-03-04 08:16:30,0,0,838060594594983941,"{'neg': 0.203, 'neu': 0.69, 'pos': 0.107, 'compound': -0.4215}",0.0716875,0.12509375
10,10,10,Donald Trump Claims Barack Obama Ordered Wire Tap On Trump Tower Before Election http://www.huffingtonpost.com/entry/donald-trump-twitter-barack-obama-tapped_us_58baadf7e4b0b9989417e736 …,2017-03-04 07:36:36,3,3,838050553531940864,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716875,0.12509375
11,11,11,@CBSNews You are Lieing  for Donald Trump a professional Lier and Racist you are acting just lk him a D for DuckDynasty  n David DUKE klan,2017-03-04 07:36:27,0,0,838050512528371712,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.6124}",0.0716875,0.12509375
12,12,12,"https://youtu.be/5NsrwH9I9vE 
Donald Trump win win winning!",2017-03-04 06:36:43,0,0,838035482663616514,"{'neg': 0.0, 'neu': 0.21, 'pos': 0.79, 'compound': 0.906}",0.0716875,0.12509375
13,13,13,Donald Trump and the new dawn of tyranny http://ti.me/2m3NaS4 ,2017-03-04 05:35:23,0,0,838020046123380736,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716875,0.12509375
14,14,14,"House continues to stall, as Senate investigation into Donald Trump and Russia intensifies http://www.palmerreport.com/opinion/house-stalls-senate-donald-trump-russia/1685/ … via @PalmerReport",2017-03-04 05:13:32,0,0,838014547260764161,"{'neg': 0.107, 'neu': 0.893, 'pos': 0.0, 'compound': -0.2023}",0.0716875,0.12509375
15,15,15,Donald Trump accuses Obama of 'wire-tapping' his office before election https://www.theguardian.com/us-news/2017/mar/04/donald-trump-accuses-obama-of-wire-tapping-his-office-before-election?CMP=share_btn_tw …,2017-03-04 04:36:30,0,0,838005228960157698,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}",0.0716875,0.12509375
16,16,16,"'Donald Trump, Sessions Want A Police State'- Ret. Police Officer (March... https://www.youtube.com/watch?v=Lag1yVmyg1Q&feature=share …",2017-03-04 00:38:15,0,0,837945272831463424,"{'neg': 0.0, 'neu': 0.885, 'pos': 0.115, 'compound': 0.0772}",0.0716875,0.12509375
17,17,17,Spread the word we must stand together against the new world order aka Trump & Putin️,2017-03-03 22:39:23,0,0,837915355880243200,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716875,0.12509375
18,18,18,#MFDTRUMPpic.twitter.com/OZRNk96t70,2017-03-03 22:33:30,0,0,837913875009929216,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716875,0.12509375
19,19,19,Donald Trump accused of raping 13-year-old in federal lawsuit http://www.rawstory.com/2016/06/donald-trump-accused-of-raping-13-year-old-in-federal-lawsuit/#.WLo_4DR3Jjo.twitter …,2017-03-03 20:17:41,0,0,837879696830382080,"{'neg': 0.56, 'neu': 0.44, 'pos': 0.0, 'compound': -0.836}",0.0716875,0.12509375
20,20,20,"@TheLastWord
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-03 20:15:36,0,1,837879174694076416,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0716875,0.12509375
21,21,21,A timeline of Donald Trump's issues with rape and harassment http://www.hopesandfears.com/hopes/now/politics/215671-donald-trump-rape-timeline … via @hopesandfearsHQ,2017-03-03 20:14:49,0,0,837878976873889792,"{'neg': 0.451, 'neu': 0.549, 'pos': 0.0, 'compound': -0.8481}",0.0716875,0.12509375
22,22,22,How many women have accused Donald Trump of rape or sexual assault? https://mic.com/articles/156669/how-many-women-have-accused-donald-trump-of-rape-or-sexual-assault#.u6PXyCgSd … via @Mic,2017-03-03 20:10:13,0,0,837877817023037442,"{'neg': 0.471, 'neu': 0.529, 'pos': 0.0, 'compound': -0.8934}",0.0716875,0.12509375
23,23,23,How many women have accused Donald Trump of rape or sexual assault? https://mic.com/articles/156669/how-many-women-have-accused-donald-trump-of-rape-or-sexual-assault … via @Mic,2017-03-03 20:09:59,0,0,837877759015800832,"{'neg': 0.471, 'neu': 0.529, 'pos': 0.0, 'compound': -0.8934}",0.0716875,0.12509375
