,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,@TheLastWord Can #DonaldTrump act anymore juvenile?  #ManBaby,2017-03-03 15:29:39,1,0,837807211812249600,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0936022727273,0.0765795454545
1,1,1,Dear God we pray a hedge of protection & a wall of fire to surround our president Donald Trump &all the godly people in his cabinet pic.twitter.com/1KE21uBRuT,2017-03-03 15:28:03,0,0,837806807745716226,"{'neg': 0.082, 'neu': 0.68, 'pos': 0.238, 'compound': 0.5574}",0.0936022727273,0.0765795454545
2,2,2,"BREAKING: Arnold Schwarzenegger QUITS “The Apprentice”, “I Will Not Work With Donald Trump” http://fb.me/111KdHgVe ",2017-03-03 15:05:51,0,0,837801223327735809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0936022727273,0.0765795454545
3,3,3,"Good for him!  Arnold Schwarzenegger Is Leaving Celebrity Apprentice, Blames Donald Trump for His Exit - @cspanwjhttps://apple.news/AANWm_SgCTAeBZ0ESlcd4mQ …",2017-03-03 15:03:07,1,0,837800534555967489,"{'neg': 0.136, 'neu': 0.704, 'pos': 0.16, 'compound': 0.126}",0.0936022727273,0.0765795454545
4,4,4,Attorney General Jeff Sessions just became a material witness in Donald Trump – Russia scandal https://www.palmerreport.com/opinion/attorney-general-jeff-sessions-just-became-a-material-witness-in-donald-trump-russia-scandal/1562/ … via @PalmerReport,2017-03-03 14:23:42,0,0,837790614666244097,"{'neg': 0.162, 'neu': 0.838, 'pos': 0.0, 'compound': -0.4404}",0.0936022727273,0.0765795454545
5,5,5,I liked a @YouTube video from @trump_live http://youtu.be/-AGKaibFY_w?a  WATCH: President Donald Trump Weekly Address to The Nation,2017-03-03 14:15:24,0,0,837788525315633152,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}",0.0936022727273,0.0765795454545
6,6,6,Did Donald Trump just sink Jeff Sessions? http://www.msnbc.com/the-last-word/watch/did-donald-trump-just-sink-jeff-sessions-889121859656 … via @msnbc,2017-03-03 13:57:39,0,0,837784057664712704,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0936022727273,0.0765795454545
7,7,7,"In 1927, Donald Trump’s father was arrested after a Klan riot in Queens http://fb.me/2RupouX4u ",2017-03-03 13:57:27,0,0,837784006850641920,"{'neg': 0.379, 'neu': 0.621, 'pos': 0.0, 'compound': -0.7717}",0.0936022727273,0.0765795454545
8,8,8,Donald Trump is right about Arnold Schwarzenegger’s Celebrity Apprentice ratings. He’s also wrong. http://www.vox.com/culture/2017/1/6/14190858/trump-schwarzenegger-apprentice-ratings-twitter?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom,2017-03-03 13:46:41,0,0,837781296684347394,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.4767}",0.0936022727273,0.0765795454545
9,9,9,Nah bruh Donald Trump sabotaging himself bc he's a dumb ass racist liar in cahoots w/Russia Pres Obama moving on with HIS LIFE HATERS!! https://twitter.com/correctthemedia/status/837747338332553216 …,2017-03-03 13:31:32,0,0,837777485878149122,"{'neg': 0.527, 'neu': 0.473, 'pos': 0.0, 'compound': -0.9639}",0.0936022727273,0.0765795454545
10,10,10,Ana Navarro would need 'a lobotomy' to support Donald Trump http://bit.ly/2ln000B ,2017-03-03 13:27:56,4,0,837776579409371137,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",0.0936022727273,0.0765795454545
11,11,11,Dude i hate Donald trump more than when my cat pukes on my pillow at 3am,2017-03-03 13:20:50,8,0,837774794930204672,"{'neg': 0.337, 'neu': 0.663, 'pos': 0.0, 'compound': -0.765}",0.0936022727273,0.0765795454545
12,12,12,@FLOTUS Like when U & republicans attacked the women who Donald Trump sexually preyed on Yeah that's supporting women @emrata,2017-03-03 13:10:47,0,0,837772263004979201,"{'neg': 0.122, 'neu': 0.569, 'pos': 0.309, 'compound': 0.5574}",0.0936022727273,0.0765795454545
13,13,13,@walegates @realDonaldTrump socialists Donald Trump beat retard.,2017-03-03 12:59:46,0,0,837769493317312512,"{'neg': 0.362, 'neu': 0.638, 'pos': 0.0, 'compound': -0.5267}",0.0936022727273,0.0765795454545
14,14,14,I liked a @YouTube video http://youtu.be/_aFo_BV-UzI?a  How Donald Trump Answers A Question,2017-03-03 12:42:57,0,0,837765261109374976,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",0.0936022727273,0.0765795454545
15,15,15,The Questions Donald Trump Needs to Answer About Russia http://thebea.st/2ioIYJP  via @thedailybeast,2017-03-03 12:24:34,0,0,837760631562518529,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0936022727273,0.0765795454545
16,16,16,"Funny ""Donald Trump"" Commercial https://youtu.be/40C2sLs3cfU  via @YouTube",2017-03-03 12:23:35,0,0,837760386497658880,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",0.0936022727273,0.0765795454545
17,17,17,"DEADLINE: Arnold Schwarzenegger Says He Won’t Be Back On ‘Celebrity Apprentice,’ Due To Donald Trump http://ift.tt/2lEdtMK ",2017-03-03 12:09:06,0,0,837756739546189824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0936022727273,0.0765795454545
18,18,18,Donald Trump isn’t the only villain – the Republican party shares the blame https://www.theguardian.com/commentisfree/2017/mar/03/donald-trump-villain-republican-party-blame-russia?CMP=Share_iOSApp_Other …,2017-03-03 12:05:02,0,0,837755717251629057,"{'neg': 0.125, 'neu': 0.468, 'pos': 0.407, 'compound': 0.6623}",0.0936022727273,0.0765795454545
19,19,19,@AnaNavarro would need 'a lobotomy' to support #DonaldTrump http://s.mlive.com/qD922yc ,2017-03-03 11:48:20,8,3,837751517008494592,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}",0.0936022727273,0.0765795454545
20,20,20,"Donald Trump Is Now Antagonizing the U.S. Military Because He Doesn't Have Enough Enemies, or Something | GQ http://www.gq.com/story/donald-trump-vs-the-us-military …",2017-03-03 10:50:42,0,0,837737008986525697,"{'neg': 0.166, 'neu': 0.717, 'pos': 0.118, 'compound': -0.2668}",0.0936022727273,0.0765795454545
21,21,21,The nearly indestructible bond between Jeff Sessions and Donald Trump http://a.msn.com/01/en-us/AAnJz1I?ocid=st …,2017-03-03 10:44:00,0,0,837735324314927106,"{'neg': 0.0, 'neu': 0.862, 'pos': 0.138, 'compound': 0.1531}",0.0936022727273,0.0765795454545
22,22,22,MUSKEGON — Ana Navarro would need 'a lobotomy' to support Donald Trump http://dlvr.it/NXCj2q  #news,2017-03-03 10:39:53,0,0,837734290297241600,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.0936022727273,0.0765795454545
23,23,23,GR — Ana Navarro would need 'a lobotomy' to support Donald Trump http://dlvr.it/NXCj2l  #news,2017-03-03 10:39:53,0,0,837734288846008320,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.0936022727273,0.0765795454545
24,24,24,KZOO — Ana Navarro would need 'a lobotomy' to support Donald Trump http://dlvr.it/NXCj2f  #news,2017-03-03 10:39:53,0,0,837734287222829056,"{'neg': 0.0, 'neu': 0.816, 'pos': 0.184, 'compound': 0.4019}",0.0936022727273,0.0765795454545
25,25,25,Donald Trump lifts anti-corruption rules in 'gift to the American oil lobby' https://www.theguardian.com/us-news/2017/feb/14/donald-trump-anti-corruption-rules-dodd-frank-oil-companies?CMP=share_btn_tw …,2017-03-03 09:53:36,0,0,837722639527477248,"{'neg': 0.0, 'neu': 0.733, 'pos': 0.267, 'compound': 0.4588}",0.0936022727273,0.0765795454545
