,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"Hacker Kim Dotcom on Wikileaks CIA Documents: Donald Trump Was Spied on 24-7 with His Phone 
http://www.thegatewaypundit.com/2017/03/hacker-kim-dotcom-wikileaks-cia-documents-donald-trump-spied-24-7-phone/ …",2017-03-07 14:50:32,0,0,839246918056226816,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.111304347826,0.0607826086957
1,1,1,"Sharla's Labyrinth: Donald Trump has gone full ""BraveHeart"" on Obama's http://sharlaslabyrinth.blogspot.com/2017/03/donald-trump-has-gone-full-braveheart.html?spref=tw … .@TeamCavuto .@ABC .@NBC .@CBS .@CNN .@MSNBC",2017-03-07 13:40:35,0,0,839229314763612160,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.111304347826,0.0607826086957
2,2,2,"Sharla's Labyrinth: Donald Trump has gone full ""BraveHeart"" on Obama's... http://sharlaslabyrinth.blogspot.com/2017/03/donald-trump-has-gone-full-braveheart.html?spref=tw … #TheFive .@KimGuilfoyle .@ericbolling",2017-03-07 13:27:14,0,0,839225955440713728,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.111304347826,0.0607826086957
3,3,3,@jeffsessions NEEDS TO INVESTIGATE THIS IMMEDIATELY!! #draintheswamp #Vault7https://twitter.com/R13JM/status/839207787116769281 …,2017-03-07 12:45:07,0,0,839215354790359040,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.111304347826,0.0607826086957
4,4,4,"@SenSchumer ""6 ways to Sunday to get back at you""REMEMBER THAT INTERVIEW ON #MADCOW @maddow LOOKS LIKE HIS THREAT WAS SERIOUS! @POTUS #MAGA",2017-03-07 11:38:39,0,0,839198629013385217,"{'neg': 0.218, 'neu': 0.674, 'pos': 0.109, 'compound': -0.4981}",0.111304347826,0.0607826086957
5,5,5,#FullRepeal #MAGA #infowars @RealAlexJones @POTUS @realDonaldTrump @KellyannePolls @SpeakerRyanhttps://twitter.com/RandPaul/status/839105959918190592 …,2017-03-07 11:26:30,0,0,839195571852226560,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.111304347826,0.0607826086957
6,6,6,.@RandPaul #infowars,2017-03-07 11:24:25,0,0,839195047429992448,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.111304347826,0.0607826086957
7,7,7,Help SUPPORT @RandPaul 2 BILLS! #MAGA,2017-03-07 11:24:04,0,0,839194957726408704,"{'neg': 0.0, 'neu': 0.318, 'pos': 0.682, 'compound': 0.7525}",0.111304347826,0.0607826086957
8,8,8,"Donald Trump, the Unbelievable Baby Man! via @thenationhttps://www.thenation.com/article/donald-trump-the-unbelievable-baby-man/ …",2017-03-07 10:17:14,0,1,839178141671145472,"{'neg': 0.0, 'neu': 0.77, 'pos': 0.23, 'compound': 0.2714}",0.111304347826,0.0607826086957
9,9,9,"It needs to be said,""Donald Trump is a Pathological Liar.""  RT now and often. https://twitter.com/RVAwonk/status/838965451392708608 …",2017-03-07 09:05:52,0,0,839160180738646017,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.111304347826,0.0607826086957
10,10,10,Donald Trump gets to decide whether you deserve overtime pay http://www.huffingtonpost.com/entry/donald-trump-overtime-pay_us_58b75299e4b019d36d108dd3?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-07 09:03:31,0,0,839159590293950464,"{'neg': 0.104, 'neu': 0.896, 'pos': 0.0, 'compound': -0.1027}",0.111304347826,0.0607826086957
