,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Donald Trump’s Hoodwinking Of Working Class People Now Complete http://fb.me/1KxkqUfyE ,2017-03-06 15:53:58,0,0,838900493694840832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0613818799485,0.132653899893
1,1,1,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/story/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime …",2017-03-06 15:47:34,1,1,838898884822720512,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.0613818799485,0.132653899893
2,2,2,WOW! CNN guest says what we're ALL thinking about Donald Trump https://www.youtube.com/watch?v=P66oaAbOVLU&feature=share …,2017-03-06 15:39:46,0,0,838896920135413760,"{'neg': 0.0, 'neu': 0.695, 'pos': 0.305, 'compound': 0.7027}",0.0613818799485,0.132653899893
3,3,3,@MichelleObama @chancetherapper you need to get your hubby Obama to sue Donald Trump for libel and defamation of character bankrupt his ass,2017-03-06 15:08:30,175,17,838889051704848384,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.7964}",0.0613818799485,0.132653899893
4,4,4,Donald Trump’s Worst Deal http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal … via @newyorker,2017-03-06 14:27:56,0,0,838878843985256448,"{'neg': 0.406, 'neu': 0.594, 'pos': 0.0, 'compound': -0.6249}",0.0613818799485,0.132653899893
5,5,5,Limbaugh: ‘It Isn’t Unreasonable at All for Donald Trump to Suspect That He’s Being Tapped’ http://dlvr.it/NYWk5T pic.twitter.com/xp4Ntexxl1,2017-03-06 13:54:35,0,0,838870448746045440,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.296}",0.0613818799485,0.132653899893
6,6,6,"Donald Trump spends 31 percent of time on vacation, plays golf 8 times in 6 weeks—on taxpayer dime http://www.dailykos.com/stories/2017/3/6/1640646/-Donald-Trump-spends-31-of-time-on-vacation-plays-golf-8-times-in-6-weeks-on-taxpayer-dime#read-more …",2017-03-06 13:53:57,0,0,838870290775998464,"{'neg': 0.0, 'neu': 0.889, 'pos': 0.111, 'compound': 0.25}",0.0613818799485,0.132653899893
7,7,7,Watch Steve Bannon SCREAMING At Donald Trump - VERY http://leftopia.org/watch-steve-bannon-screaming-at-donald-trump-very-entertaining/ …,2017-03-06 13:37:38,0,0,838866186242785281,"{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.516}",0.0613818799485,0.132653899893
8,8,8,David Letterman on Donald Trump and Late-Night TV Today http://www.vulture.com/2017/03/david-letterman-in-conversation.html …,2017-03-06 13:36:19,0,0,838865851562373124,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0613818799485,0.132653899893
9,9,9,I liked a @YouTube video http://youtu.be/cAN0rU4EJs0?a  Tom Fitton discussing the latest on the illegal leaks targeting Donald Trump,2017-03-06 12:51:57,0,0,838854686291734530,"{'neg': 0.176, 'neu': 0.686, 'pos': 0.137, 'compound': -0.2023}",0.0613818799485,0.132653899893
