,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"@BallsofGlory 
& when they come to you, make sure you show them my song about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 15:18:05,0,1,837079524588187648,"{'neg': 0.0, 'neu': 0.861, 'pos': 0.139, 'compound': 0.3802}",0.0898838953391,0.117660129993
1,1,1,"Donald Trump invites wife of slain officer to speech; meanwhile, Dems invite... http://ln.is/EeJDX  by #wendyvoss via @c0nveypic.twitter.com/X71Uo5i7d0",2017-03-01 14:58:02,0,0,837074479008333824,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0898838953391,0.117660129993
2,2,2,"@HotNewHipHop @asvpxrocky @ScHoolboyQ 
Sammie Davis and Doom unite about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 14:53:17,0,0,837073284420128771,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.4574}",0.0898838953391,0.117660129993
3,3,3,"@BernieSanders @thinkprogress 
Hell yeah boi, listen to my song about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 14:51:52,0,0,837072928084631553,"{'neg': 0.27, 'neu': 0.608, 'pos': 0.122, 'compound': -0.5707}",0.0898838953391,0.117660129993
4,4,4,I liked a @YouTube video from @trump_live http://youtu.be/S02SNC8xpzU?a  FULL SPEECH: President Donald Trump Speech to Joint Session Of,2017-03-01 13:57:41,0,0,837059291030958081,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}",0.0898838953391,0.117660129993
5,5,5,"@russdiemon 
Be happy over there while you listen to my song about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 12:25:34,0,0,837036107502088192,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.6114}",0.0898838953391,0.117660129993
6,6,6,"@LegionHoops @thebig3 
Follow List on Donald Trump Diss songs
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 12:23:23,0,0,837035557985390594,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0898838953391,0.117660129993
7,7,7,"@yayaswh0 
Damn that's crazy, sounds like they were listening to my song about Donald Trump!

https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 12:01:10,1,0,837029967791816704,"{'neg': 0.258, 'neu': 0.622, 'pos': 0.12, 'compound': -0.4389}",0.0898838953391,0.117660129993
8,8,8,"@Pedros_brother 
My favorite song is this, (about Donald Trump)
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 11:01:39,2,0,837014990523666438,"{'neg': 0.0, 'neu': 0.75, 'pos': 0.25, 'compound': 0.4588}",0.0898838953391,0.117660129993
9,9,9,"Donald Trump Shocks the World...Again, Sends Optimism Soaring In Post Speech Polling | RedState http://www.redstate.com/mickeywhite2/2017/03/01/believe.-cnn-poll-70-optimistic-donald-trump-speech-congress/ …",2017-03-01 10:23:11,0,0,837005309344432129,"{'neg': 0.144, 'neu': 0.663, 'pos': 0.193, 'compound': 0.2263}",0.0898838953391,0.117660129993
10,10,10,"@WhiteHouse @RepSeanDuffy No Sean, we see Donald Trump telling all of you to get to work. You've had since 1946 to come up with a good plan.",2017-03-01 10:08:16,0,0,837001558671966211,"{'neg': 0.076, 'neu': 0.825, 'pos': 0.1, 'compound': 0.1779}",0.0898838953391,0.117660129993
11,11,11,@VanJones68  you have disappointed so many by your comment about Donald Trump becoming president the moment he exploited the Navy Seal widow,2017-03-01 09:00:18,0,0,836984453461389313,"{'neg': 0.234, 'neu': 0.766, 'pos': 0.0, 'compound': -0.7269}",0.0898838953391,0.117660129993
12,12,12,"@ElChapoJose @TherealGHEAD 
Smoke To my song about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 08:30:05,1,0,836976846810005505,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0898838953391,0.117660129993
13,13,13,Donald Trump sucks eggs,2017-03-01 08:26:22,1,1,836975914076495873,"{'neg': 0.455, 'neu': 0.545, 'pos': 0.0, 'compound': -0.3612}",0.0898838953391,0.117660129993
14,14,14,I am so damn tired of talking about Donald Trump in my Government class. THERE ARE MORE THINGS TO TALK ABOUT OTHER THAN HIM,2017-03-01 08:11:49,1,0,836972251069173763,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.7328}",0.0898838953391,0.117660129993
15,15,15,Fire @PressSec & @KellyannePolls .Both give too many #alternativefacts & have lost credibility. America deserves better #DonaldTrump,2017-03-01 07:27:32,0,1,836961106614697984,"{'neg': 0.24, 'neu': 0.612, 'pos': 0.148, 'compound': -0.2023}",0.0898838953391,0.117660129993
16,16,16,I liked a @YouTube video from @trump_live http://youtu.be/HlHoqaSFYyQ?a  WATCH: Donald Trump Press Secretary Sean Spicer Press Briefing,2017-03-01 07:16:01,0,0,836958206907789312,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.4215}",0.0898838953391,0.117660129993
17,17,17,"@Jersey_Jinx 
You forgot one response, my song about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-01 06:33:35,0,0,836947530025996289,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0898838953391,0.117660129993
