,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,SPREAD THIS EVERYWHERE!!! @RETWEET #MAGA #russianhacking #Sessionshttps://twitter.com/AnnCoulter/status/837446717490540546 …,2017-03-02 15:40:15,0,0,837447491125563392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0890769230769,0.0797307692308
1,1,1,Donald Trump HQDonald Trump to speak following a win in South Carolina. #MelaniaTrump #MelaniaTrump https://goo.gl/fb/J5CX5b  #melaniatrump,2017-03-02 15:35:55,0,0,837446401067991040,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5859}",0.0890769230769,0.0797307692308
2,2,2,@LindseyGrahamSC about had a seizure when he found out the proposed BUDGET CUTS TO FOREIGN AID ARE GOING BYE-BYE!#draintheswamp #MAGA,2017-03-02 15:14:02,0,0,837440894315868160,"{'neg': 0.152, 'neu': 0.848, 'pos': 0.0, 'compound': -0.4981}",0.0890769230769,0.0797307692308
3,3,3,GET IN THERE @RandPaul WE NEED YOU ON THIS ONE!!START UP the FILIBUSTER MACHINE!!!SHINE A LIGHT ON IT!!!#NOMOREBLINDBILLS!! #MAGA #Obamacarehttps://twitter.com/RandPaul/status/837323085153972224 …,2017-03-02 15:03:01,1,2,837438118902947840,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0890769230769,0.0797307692308
4,4,4,START VOTING IN #TRUMPLICANS & #TRUMPICRATS!!!https://twitter.com/chuckwoolery/status/837423084495843328 …,2017-03-02 15:00:19,0,0,837437440700768256,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0890769230769,0.0797307692308
5,5,5,@Alyssa_Milano I was one of your biggest fans in the 90's. NOT NOW!!After reading your tweet & knowing your politics. #uninformed D-Ratedhttps://twitter.com/MarkDice/status/837408288069165057 …,2017-03-02 14:58:32,0,0,837436992602320896,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0890769230769,0.0797307692308
6,6,6,make this go viral!! #retweet #RetweeetPlease FAKE CRYER CRYBABY @SenSchumerhttps://twitter.com/RealKyleMorris/status/837337479602647041 …,2017-03-02 14:54:46,0,0,837436042978304000,"{'neg': 0.329, 'neu': 0.671, 'pos': 0.0, 'compound': -0.6616}",0.0890769230769,0.0797307692308
7,7,7,#DEMOCRATS & #REPUBLICANS = THE SAME!WE NEED ACTION!VOTE for #TRUMPLICANS or TRUMPICRATS 2 future HOUSE/SENATE seats! @seanhannity #Hannity,2017-03-02 14:40:29,0,0,837432451752349696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0890769230769,0.0797307692308
8,8,8,Jeff Sessions: Donald Trump can beat Hillary Clinton #JeffSessions #JeffSessions https://goo.gl/fb/l2AJzs  #jeffsessions,2017-03-02 14:36:26,0,0,837431430259036160,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0890769230769,0.0797307692308
9,9,9,#Americans time to VOTE out both parties in PRIMARIES!Replace em w/ #TRUMPICANS or #TRUMPICRATS!! @seanhannity @BretBaier #MAGA #TrumpTrain,2017-03-02 14:35:39,0,0,837431233319620610,"{'neg': 0.0, 'neu': 0.826, 'pos': 0.174, 'compound': 0.5538}",0.0890769230769,0.0797307692308
10,10,10,I call for ANY house/senate #DEMOCRATS #REPUBLICANS 2 LOSE SEATS in ALL future primaries if they CONTINUE 2 Stall out!Replace w/ #TRUMPICANS,2017-03-02 14:33:20,1,1,837430649866747904,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.6731}",0.0890769230769,0.0797307692308
11,11,11,I liked a @YouTube video from @trump_live http://youtu.be/yCtxjDy5wLE?a  WATCH: President Donald Trump Speech at the NAVY USS Gerald R. Ford,2017-03-02 14:17:09,0,0,837426577348653059,"{'neg': 0.0, 'neu': 0.859, 'pos': 0.141, 'compound': 0.4215}",0.0890769230769,0.0797307692308
12,12,12,"@KevinWallRadio hey Kevin, when you have a free five minutes or so, please google the video ""the hermit of Loreto"". Prophecy of Donald Trump",2017-03-02 11:45:38,0,0,837388448352784385,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.7424}",0.0890769230769,0.0797307692308
13,13,13,LIVE Speech: President Donald Trump Speech at the NAVY USS Gerald R. For... https://youtu.be/RwEZaXna0sM  via @YouTube,2017-03-02 10:29:15,20,8,837369226360848384,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0890769230769,0.0797307692308
14,14,14,Who else supports Donald Trump's America First policies and his healthcare and education reform plan?,2017-03-02 08:26:33,0,0,837338344904249344,"{'neg': 0.0, 'neu': 0.848, 'pos': 0.152, 'compound': 0.3612}",0.0890769230769,0.0797307692308
15,15,15,THE DEMS ARE HIDING SOMETHING w/ THIS RUSSIAN HYSTERIA!! @SenSchumer @NancyPelosi @SenWarren @SenFeinstein @FoxNews #Sessions #MAGA,2017-03-02 07:40:27,1,1,837326744487014401,"{'neg': 0.338, 'neu': 0.662, 'pos': 0.0, 'compound': -0.7992}",0.0890769230769,0.0797307692308
16,16,16,what the hell is CHUCKY FAKE CRYER @SenSchumer talking about?HE ran straight for the CAMERAS!!CRYBABY SNOWFLAKE!THE RUSSIANS THE RUSSIANS!!,2017-03-02 07:29:10,0,0,837323906042093569,"{'neg': 0.349, 'neu': 0.582, 'pos': 0.069, 'compound': -0.8658}",0.0890769230769,0.0797307692308
17,17,17,Donald Trump HQDonald Trump to speak following a win in South Carolina. #MelaniaTrump https://goo.gl/fb/sHHnG2  #melaniatrump,2017-03-02 07:20:24,0,0,837321700761088001,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5859}",0.0890769230769,0.0797307692308
18,18,18,"@FoxNews Do us all a favor & TERMINATE @Marieharf contract! We're all BARFING EVERY TIME SHE""S ON! SHE'S A SHILL!! #FOXNewsUS #MAGA",2017-03-02 07:12:53,0,0,837319809851252738,"{'neg': 0.0, 'neu': 0.823, 'pos': 0.177, 'compound': 0.5951}",0.0890769230769,0.0797307692308
19,19,19,"Actually, How Donald Trump Eats His Steak Matters http://www.eater.com/2017/2/28/14753248/trump-steak-well-done-ketchup-personality?utm_campaign=eater&utm_content=entry&utm_medium=social&utm_source=twitter … via @Eater",2017-03-02 07:09:39,0,0,837318993937518594,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.0258}",0.0890769230769,0.0797307692308
20,20,20,Donald Trump calls for Apple boycott #MelaniaTrump https://goo.gl/fb/XeXvCp  #melaniatrump,2017-03-01 23:59:32,0,0,837210752998047744,"{'neg': 0.223, 'neu': 0.777, 'pos': 0.0, 'compound': -0.3182}",0.0890769230769,0.0797307692308
21,21,21,I liked a @YouTube video from @_thewaywardson http://youtu.be/7oG87y3NvVI?a  President Donald Trump’s Big Moment – Opening Monologue –,2017-03-01 21:16:56,0,0,837169832676233219,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.0890769230769,0.0797307692308
22,22,22,I liked a @YouTube video http://youtu.be/kM_7UAJYFsA?a  WELCOME CONCERT3 DONALD TRUMP Inauguration Day 2017 TOBY KEITH,2017-03-01 21:07:46,1,0,837167524378726400,"{'neg': 0.0, 'neu': 0.627, 'pos': 0.373, 'compound': 0.7603}",0.0890769230769,0.0797307692308
