,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"Flashback via Buzzfeed:
Sources: Donald Trump Listened In On Phone Lines At... http://ln.is/cnkiF  by #MMFlint via @c0nvey",2017-03-04 15:53:50,0,0,838175683910254592,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
1,1,1,President Donald Trump is in Florida at his Mar-a-Lago club for the fourth weekend out of the past five weekends http://bos.gl/NmoiNz4 ,2017-03-04 15:45:02,58,85,838173469149966339,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
2,2,2,Is Obama’s ‘Wire Tapp’ The End Of Donald Trump? Maybe! A Holy-Shit-Y’all Investigation Into WTF! -  http://ln.is/wonkette.com/613824/w8eJq …,2017-03-04 15:41:23,6,1,838172549980770304,"{'neg': 0.268, 'neu': 0.732, 'pos': 0.0, 'compound': -0.7284}",0.0706870397207,0.101161874253
3,3,3,"Bruce Bartlett, former adviser to Ronald Reagan, compares Donald Trump to Nixon and it's EPIC http://www.dailykos.com/story/2017/3/4/1640099/-Bruce-Bartlett-former-adviser-to-Ronald-Reagan-compares-Donald-Trump-to-Nixon-and-it-s-EPIC …",2017-03-04 15:30:37,0,0,838169841538301956,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
4,4,4,"@RickCanton ""The pipeline will be built from US steel"" - Donald Trump",2017-03-04 15:21:28,1,0,838167540778078208,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
5,5,5,"@RickCanton ""I do not have business ties to Russia."" - Donald Trump",2017-03-04 15:21:10,1,0,838167465519611906,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
6,6,6,"Speaking at @Harvard_Law, scholar Michael Sandel examined the forces that lifted Donald Trump to the presidency http://hvrd.me/Dvfu309hIU8 ",2017-03-04 14:50:09,5,4,838159658133094404,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
7,7,7,Does Donald Trump cheat at golf? A Washington Post investigation. https://wpo.st/ctAf2 ,2017-03-04 14:48:12,0,0,838159166896230401,"{'neg': 0.25, 'neu': 0.75, 'pos': 0.0, 'compound': -0.4588}",0.0706870397207,0.101161874253
8,8,8,@TheFix Jeff Sessions crosses the line by a nose ahead of Donald Trump who fell backward with a thud after tripping on the media's low bar,2017-03-04 14:45:20,1,1,838158446176452610,"{'neg': 0.084, 'neu': 0.916, 'pos': 0.0, 'compound': -0.2732}",0.0706870397207,0.101161874253
9,9,9,"Another thing: Donald Trump is really bad at his job. He's unable to process info, manage his staff, stay focused. He's just a crappy POTUS.",2017-03-04 14:41:29,17,6,838157477300613121,"{'neg': 0.239, 'neu': 0.678, 'pos': 0.084, 'compound': -0.6997}",0.0706870397207,0.101161874253
10,10,10,Yo if you support Donald Trump and you act like this you're an asshole https://twitter.com/flippineugene/status/838147421334978560 …,2017-03-04 14:37:36,0,0,838156499910291456,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.6369}",0.0706870397207,0.101161874253
11,11,11,Donald Trump is an impressive student of political weasel wording http://www.motherjones.com/kevin-drum/2017/03/donald-trump-impressive-student-political-weasel-wording … via @motherjones #45 #lies #pathetic,2017-03-04 14:36:40,0,0,838156263804514304,"{'neg': 0.0, 'neu': 0.82, 'pos': 0.18, 'compound': 0.5106}",0.0706870397207,0.101161874253
12,12,12,Donald Trump's administration makes me feel like Ralph Wiggum with a flute in his nose. FFS https://twitter.com/Simpsons_tweets/status/838075534764552193 …,2017-03-04 14:30:40,0,0,838154755973206018,"{'neg': 0.216, 'neu': 0.666, 'pos': 0.119, 'compound': -0.4648}",0.0706870397207,0.101161874253
13,13,13,"Donald Trump may be smart, but mentally he prematurely ejaculates http://nydn.us/2m6vsx3 ",2017-03-04 14:29:36,1,0,838154486673727488,"{'neg': 0.0, 'neu': 0.844, 'pos': 0.156, 'compound': 0.2144}",0.0706870397207,0.101161874253
14,14,14,Tweets like this will come back to haunt me when I run for office. I will have a two word reply: Donald Trump. https://twitter.com/onceuponaross/status/838146504527314944 …,2017-03-04 14:14:09,10,0,838150597337546752,"{'neg': 0.112, 'neu': 0.785, 'pos': 0.103, 'compound': -0.0516}",0.0706870397207,0.101161874253
15,15,15,Shock and awe... Donald Trump goes presidential before our very eyes. http://www.drjeffreylant.com/2/post/2017/03/shock-and-awe-donald-trump-goes-presidential-before-our-very-eyes.html … …,2017-03-04 14:05:03,0,0,838148309638344705,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3818}",0.0706870397207,0.101161874253
16,16,16,"@BobbyBigWheel [Donald Trump shoving chess pieces in his mouth]
Another masterful move",2017-03-04 14:00:57,4,0,838147274890948608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
17,17,17,"Donald Trump Just Got Humiliated By The DICTIONARY Again, And It’s F*cking EPIC (TWEETS) http://bit.ly/2mnfsJc ",2017-03-04 14:00:30,5,3,838147165499363328,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.34}",0.0706870397207,0.101161874253
18,18,18,#DrainTheSwamp  WATCH: Donald Trump Releases Short Video and Asks EVERYONE to Watch It http://washingtonstarnews.ga/8U   see here  RT pic.twitter.com/ycdX5ps5Uc,2017-03-04 13:56:05,0,0,838146052083458049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
19,19,19,#DonaldTrump: Probably getting #impeached soon so I'm gonna blame it on #Obama for one last #dogwhistle to rile up supporters; #wiretapping,2017-03-04 13:48:59,1,0,838144264513126401,"{'neg': 0.108, 'neu': 0.773, 'pos': 0.118, 'compound': 0.0609}",0.0706870397207,0.101161874253
20,20,20,"Since Donald #Trump's selling point for #KeystoneXL was to create jobs and boast US manufacturing, how is using Chinese steel gonna do that?https://twitter.com/BernPress/status/838066959333920769 …",2017-03-04 13:00:08,0,1,838131970324455425,"{'neg': 0.0, 'neu': 0.913, 'pos': 0.087, 'compound': 0.2732}",0.0706870397207,0.101161874253
21,21,21,This liberal painfully admits where Donald Trump is getting it right http://on.mktw.net/2mNWtp1 ,2017-03-04 13:00:04,0,0,838131953333317636,"{'neg': 0.218, 'neu': 0.641, 'pos': 0.141, 'compound': -0.296}",0.0706870397207,0.101161874253
22,22,22,Vietnam absentee Donald Trump's military look raises eyebrows https://www.theguardian.com/us-news/2017/mar/02/donald-trump-military-look-jacket-cap?CMP=share_btn_tw …,2017-03-04 12:56:40,1,1,838131101038170112,"{'neg': 0.208, 'neu': 0.792, 'pos': 0.0, 'compound': -0.2732}",0.0706870397207,0.101161874253
23,23,23,Timeline: How Russia is haunting Donald Trump https://www.axios.com/timeline-how-russian-contact-doomed-2-trump-aides-2294936423.html …,2017-03-04 12:49:30,664,441,838129296250138630,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}",0.0706870397207,0.101161874253
24,24,24,"Donald #Trump's FCC proves once again that they only fight for freedom for corporations, not the American people.http://www.commondreams.org/views/2017/03/02/new-fcc-chairman-begins-attacks-internet-privacy …",2017-03-04 12:44:37,1,0,838128068669616131,"{'neg': 0.114, 'neu': 0.702, 'pos': 0.184, 'compound': 0.3818}",0.0706870397207,0.101161874253
25,25,25,"Donald Trump Just Got Humiliated By The DICTIONARY Again, And It’s F*cking EPIC (TWEETS) http://bit.ly/2mngkOa ",2017-03-04 12:38:00,14,10,838126400435589120,"{'neg': 0.146, 'neu': 0.854, 'pos': 0.0, 'compound': -0.34}",0.0706870397207,0.101161874253
26,26,26,PASS THIS TO DONALD TRUMP: Here’s How George Soros is Trying to Take Him Down http://www.teaparty.org/pass-donald-trump-heres-george-soros-trying-take-222125/#.WLsjlMZj_5I.twitter …,2017-03-04 12:29:10,3,1,838124180201693186,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
27,27,27,PASS THIS TO DONALD TRUMP: Here’s How George Soros is Trying to Take Him Down http://www.teaparty.org/pass-donald-trump-heres-george-soros-trying-take-222125/#.WLsjOPCnrXg.twitter …,2017-03-04 12:27:38,0,1,838123794808070146,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
28,28,28,Why Fox News just can't quit Donald Trump https://youtu.be/UYMIgnw2FPU  via @YouTube,2017-03-04 12:25:05,0,0,838123149887684608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
29,29,29,Investigate Donald Trump http://petitions.moveon.org/s/28GvbX  @moveon,2017-03-04 12:23:04,0,0,838122643043803136,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0706870397207,0.101161874253
30,30,30,Is Obama’s ‘Wire Tapp’ The End Of Donald Trump? Maybe! A Holy-Shit-Y’all Investigation Into WTF! https://wonkette.com/613824/is-obamas-wire-tapp-the-end-of-donald-trump-maybe-a-holy-shit-yall-investigation-into-wtf … via @Wonkette,2017-03-04 12:22:26,4,1,838122482511011841,"{'neg': 0.242, 'neu': 0.758, 'pos': 0.0, 'compound': -0.7284}",0.0706870397207,0.101161874253
31,31,31,@nub @NellSco Any Democratic candidate should have been a better choice for a liberal than Donald Trump.,2017-03-04 12:18:15,1,0,838121430508269569,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.4404}",0.0706870397207,0.101161874253
32,32,32,"Donald Trump didn't voluntarily leave White House. He was fired for his treachery, not by mobs, but by police. Sad end to a terrible show. https://twitter.com/realdonaldtrump/status/838016045222854656 …",2017-03-04 12:16:31,0,0,838120996884385792,"{'neg': 0.324, 'neu': 0.643, 'pos': 0.033, 'compound': -0.8892}",0.0706870397207,0.101161874253
