,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,@silentliberal @50th_President It is this thinking that elected Donald Trump. The Democrats can and will chg. Happening in my district now,2017-03-06 15:41:34,0,0,838897374873403392,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
1,1,1,N.Y. officials stick to positions on Trump travel ban: A revised version of President Donald Trump's restrictions… http://m.tbnn.it/NYXgDv pic.twitter.com/UTsiVCd4DQ,2017-03-06 14:55:41,0,0,838885824892551170,"{'neg': 0.184, 'neu': 0.816, 'pos': 0.0, 'compound': -0.5574}",0.0623822160686,0.0879966155148
2,2,2,We're tracking the creeping authoritarianism of Donald Trump. #Trumpocracy http://www.motherjones.com/politics/2017/03/creeping-authoritarianism-trump-trumpocracy … via @MotherJones,2017-03-06 14:01:47,0,0,838872260672892930,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
3,3,3,"Pfft, nobody cares about that dude. Call me when it's ""White Supremacist Donald Trump..."" https://twitter.com/splcenter/status/838815102820356100 …",2017-03-06 13:53:58,8,2,838870296941772800,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5423}",0.0623822160686,0.0879966155148
4,4,4,Donald Trump vs North Korea: http://www.realsurvivalnews.com/donald-trump-vs-north-korea-president-inherits-cyberwar-against-kim-jong-un …,2017-03-06 12:31:08,0,0,838849449409511432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
5,5,5,Did Donald Trump endorse paid FAMILY leave? http://viid.me/qngSFQ pic.twitter.com/ApjLZ1wbRf,2017-03-06 10:27:41,1,1,838818383256662016,"{'neg': 0.126, 'neu': 0.632, 'pos': 0.242, 'compound': 0.2732}",0.0623822160686,0.0879966155148
6,6,6,"JUST IN: President Donald Trump has signed a revised travel ban
http://www.wbng.com/story/34674205/the-latest-trump-privately-signs-revised-travel-ban?utm_medium=social&utm_source=twitter_WBNG12News …",2017-03-06 08:50:54,0,0,838794027453513728,"{'neg': 0.265, 'neu': 0.735, 'pos': 0.0, 'compound': -0.5574}",0.0623822160686,0.0879966155148
7,7,7,Donald Trump calls out China over North Korea ##NorthKorea...https://goo.gl/fb/JeNxkc ,2017-03-06 08:29:06,0,1,838788538397257732,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
8,8,8,Donald Trump? More like Donald Duck,2017-03-06 08:20:29,0,0,838786370491543553,"{'neg': 0.0, 'neu': 0.642, 'pos': 0.358, 'compound': 0.4201}",0.0623822160686,0.0879966155148
9,9,9,LIVE STREAM: President Donald Trump Administration to Reveal Revised TRA... https://youtu.be/6MtFX5CgFto  #YouTube,2017-03-06 08:10:20,0,0,838783817083138053,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
10,10,10,Axios: Chuck Schumer Plans New ‘Blue Wall’ to Block Donald Trump’s Border Wall http://www.infowars.com/axios-chuck-schumer-plans-new-blue-wall-to-block-donald-trumps-border-wall/ … #Infowars,2017-03-06 07:59:31,0,0,838781093096665090,"{'neg': 0.172, 'neu': 0.828, 'pos': 0.0, 'compound': -0.4404}",0.0623822160686,0.0879966155148
11,11,11,Palantir provides the engine for Donald Trump's deportation machine https://interc.pt/2mKvsCU  by @spencerwoodman,2017-03-06 07:48:20,0,0,838778280933277696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
12,12,12,@TeenwolfsDylan well its not Donald Trump's fault your life sucks it's yours...,2017-03-06 07:19:31,0,0,838771030487281664,"{'neg': 0.158, 'neu': 0.568, 'pos': 0.275, 'compound': 0.2163}",0.0623822160686,0.0879966155148
13,13,13,"""You're all LYING"" Jake Tapper DESTROYS Donald Trump and Jeff Sessions https://youtu.be/N5VPUo4P41E  via @YouTube",2017-03-06 04:52:53,0,0,838734126702264322,"{'neg': 0.414, 'neu': 0.586, 'pos': 0.0, 'compound': -0.8579}",0.0623822160686,0.0879966155148
14,14,14,David Letterman says Donald Trump 'can lie about anything' http://www.huffingtonpost.com/entry/david-letterman-says-donald-trump-can-lie-about-anything_us_58bd38bae4b0d2821b4f1e8c?ncid=engmodushpmg00000004 … via @HuffPostComedy,2017-03-06 04:34:12,16,15,838729425080446976,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
15,15,15,Donald Trump Just DESTROYED Nancy Pelosi http://viid.me/qno5yY pic.twitter.com/oHnn0g1qIG,2017-03-06 01:36:24,0,0,838684681251913728,"{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.6037}",0.0623822160686,0.0879966155148
16,16,16,Unbewiesene Abhörvorwürfe gegen Obama: Amerika wundert sich über Donald Trump | tagesspiegel.de http://www.tagesspiegel.de/politik/19475956.html#!tw-kalooga-inlink-20590 … via @kalooga,2017-03-06 01:20:26,0,0,838680663280746496,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0623822160686,0.0879966155148
