,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,The Reality of #Wahhabism in #Islam http://pos.li/BDSH  #SaudiArabia #Salafism #Deobandi #ISIS #Taliban #AlQaeda #DonaldTrump #MikePence,2017-03-04 15:58:16,0,0,838176799397986304,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
1,1,1,It Sounds Like Paul Ryan Just Confirmed Donald Trump's Wiretap Story | RedState http://www.redstate.com/streiff/2017/03/04/sounds-like-paul-ryan-just-confirmed-donald-trumps-wiretap-story/ …,2017-03-04 15:39:42,0,0,838172129539547137,"{'neg': 0.0, 'neu': 0.828, 'pos': 0.172, 'compound': 0.3612}",0.0640442242222,0.0867630700779
2,2,2,You talking about far left violence? They've been having a violent reaction since Donald Trump was elected! https://twitter.com/fireworksbay/status/838160164813340672 …,2017-03-04 15:39:18,0,0,838172026070265856,"{'neg': 0.356, 'neu': 0.644, 'pos': 0.0, 'compound': -0.8516}",0.0640442242222,0.0867630700779
3,3,3,Donald Trump's baseless wiretap claim https://www.google.com/amp/s/amp.cnn.com/cnn/2017/03/04/politics/trump-obama-wiretap-tweet/index.html …,2017-03-04 15:37:57,0,0,838171687984250880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
4,4,4,BREAKING: Donald Trump Releases His Dirt on Obama. It http://www.teaparty.org/breaking-donald-trump-releases-dirt-obama-big-time-truth-wins-222032/ …,2017-03-04 15:01:00,2,1,838162389514272768,"{'neg': 0.211, 'neu': 0.789, 'pos': 0.0, 'compound': -0.34}",0.0640442242222,0.0867630700779
5,5,5,Analysis | Donald Trump was a conspiracy-theory candidate. Now he’s a conspiracy-theory president. http://a.msn.com/01/en-us/AAnMSEq?ocid=st …,2017-03-04 14:45:54,0,0,838158590393389056,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
6,6,6,"Delusional, corrupt Donald Trump needs to resign or get impeached; we've had enough of his bull$hit!  We have no tolerance for a liar! https://twitter.com/drdavidjleonard/status/833524970508541953 …",2017-03-04 14:27:44,1,2,838154019092692992,"{'neg': 0.286, 'neu': 0.64, 'pos': 0.074, 'compound': -0.7418}",0.0640442242222,0.0867630700779
7,7,7,@ABCPolitics @BenSasse and we're suppose to believe all the liberal news stations I think our president Donald trump has found the traitor,2017-03-04 14:20:37,1,0,838152227931971584,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
8,8,8,Donald Trump accuses Barack Obama of wire tapping his phones http://dailym.ai/2lK1ttZ  via @MailOnline,2017-03-04 13:37:33,0,0,838141389745586183,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.34}",0.0640442242222,0.0867630700779
9,9,9,And Donald Trump increased the size of government by starting a new agency called voice.still hasn't repealed the affordable health care act https://twitter.com/TheMarkRomano/status/838032867305402368 …,2017-03-04 13:29:53,0,0,838139460374134784,"{'neg': 0.0, 'neu': 0.791, 'pos': 0.209, 'compound': 0.6486}",0.0640442242222,0.0867630700779
10,10,10,@madridJQ @loganabbott Donald Trump is about the most radical democrat I can think of,2017-03-04 13:26:37,1,0,838138635178426368,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
11,11,11,Donald Trump Claims Barack Obama Ordered Wire Tap On Trump Tower Before Election http://ln.is/huffingtonpost.com/w45ez …,2017-03-04 13:24:28,0,0,838138095056863235,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
12,12,12,Younus AlGohar's Challenge to #ISIS http://stfi.re/oevknvo  #ISIL #Daesh #IslamicState #Iraq #Syria #Libya #Yemen #DonaldTrump,2017-03-04 13:20:28,0,0,838137089199865856,"{'neg': 0.0, 'neu': 0.909, 'pos': 0.091, 'compound': 0.0772}",0.0640442242222,0.0867630700779
13,13,13,"Barack Obama's spokesman responds to Donald Trump's 'wiretapping' allegations http://www.independent.co.uk/news/world/americas/donald-trump-barack-obama-wiretapping-denies-spokesman-kevin-lewis-white-house-fisa-a7611751.html …
Obama truth vs. Trump lies",2017-03-04 13:17:24,0,0,838136317351444480,"{'neg': 0.155, 'neu': 0.718, 'pos': 0.127, 'compound': -0.128}",0.0640442242222,0.0867630700779
14,14,14,"Donald Trump uses coal miners as props, but 23,000 real coal miners are losing health benefits http://fb.me/1gwOBQNYp ",2017-03-04 13:08:38,1,1,838134108924575745,"{'neg': 0.156, 'neu': 0.688, 'pos': 0.156, 'compound': 0.0}",0.0640442242222,0.0867630700779
15,15,15,"Retweeted American Girl (@_Girl_News):

BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You... http://fb.me/2KsT8kZUP ",2017-03-04 12:56:10,0,0,838130972906266624,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
16,16,16,"#ThereIsAlwaysThatOne fat president...William Taft, Donald Trump... Ok, so there's 2.  #fatpresident #trumppic.twitter.com/IYMJslF5gu",2017-03-04 12:50:05,0,0,838129441909981185,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.296}",0.0640442242222,0.0867630700779
17,17,17,Donald Trump wiretapped? FBI did gain Russia-related Trump Tower FISA warrant in October http://www.palmerreport.com/opinion/wiretap-donald-trump-judge-russia-fibai/1778/ … via @PalmerReport,2017-03-04 12:38:08,0,0,838126433830567940,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.5267}",0.0640442242222,0.0867630700779
18,18,18,Donald Trump Accuses Barack Obama Of Wiretapping Trump Tower During Election http://goo.gl/tGc1YH ,2017-03-04 12:08:17,0,0,838118924445224960,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",0.0640442242222,0.0867630700779
19,19,19,"Donald Trump’s Inaugural Speech, Annotated https://nyti.ms/2k8ZCOd 
#FreePress #DumpTrump",2017-03-04 11:56:53,0,0,838116053255356421,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
20,20,20,Donald Trump throws more tantrums than a toddler during their terrible twos,2017-03-04 11:45:41,0,0,838113234892771329,"{'neg': 0.396, 'neu': 0.604, 'pos': 0.0, 'compound': -0.7089}",0.0640442242222,0.0867630700779
21,21,21,This week in Donald Trump's conflicts of interest: Favoritism from Vancouver to New York City - Salon http://dlvr.it/NXdzHD ,2017-03-04 11:43:05,0,0,838112583022358528,"{'neg': 0.122, 'neu': 0.657, 'pos': 0.221, 'compound': 0.2732}",0.0640442242222,0.0867630700779
22,22,22,Analysis | Donald Trump was a conspiracy-theory candidate. Now he’s a conspiracy-theory president. http://fb.me/3teXaKEG0 ,2017-03-04 11:32:18,0,0,838109869404262408,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
23,23,23,"#buzz Donald Trump: Arnold Schwarzenegger Didn't Quit, He Was FIRED! http://dlvr.it/NXdgds  via #Globalbuzzlivepic.twitter.com/Pyff7I9z8P",2017-03-04 11:22:36,0,0,838107425982947328,"{'neg': 0.278, 'neu': 0.722, 'pos': 0.0, 'compound': -0.6833}",0.0640442242222,0.0867630700779
24,24,24,The exact moment Hilary found out CNN was fack news and in fact she lost the presidential election and Donald Trump was now the president US pic.twitter.com/SEqtqHd3j1,2017-03-04 11:17:42,0,0,838106193369448449,"{'neg': 0.081, 'neu': 0.919, 'pos': 0.0, 'compound': -0.3182}",0.0640442242222,0.0867630700779
25,25,25,Leakers beware: Donald Trump has utterly defeated the disloyal coteries of the US intelligence co… http://www.thomaswictor.com/leakers-beware/  via @ThomasWictor,2017-03-04 11:16:01,0,0,838105769203625985,"{'neg': 0.151, 'neu': 0.711, 'pos': 0.138, 'compound': -0.0754}",0.0640442242222,0.0867630700779
26,26,26,"Dmitry Rybolovlev, who keeps flying in to meet Donald Trump, owns Russian money laundering bank https://www.palmerreport.com/news/dmitry-rybolovlev-who-keeps-flying-in-to-meet-donald-trump-owns-russian-money-laundering-bank/1692/ … via @PalmerReport",2017-03-04 10:58:25,0,0,838101340182179840,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
27,27,27,"Russia Oligarch, Donald Trump Camp Seen Intersecting | Rachel Maddow | M... https://youtu.be/LnfeSitSbRA  via @YouTube",2017-03-04 10:50:44,0,0,838099406071152640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
28,28,28,How dumb is Donald Trump? I’ve known since November about Trump Tower wiretap over Russia http://www.palmerreport.com/opinion/ive-known-since-november-trump-tower-wiretapped-russia-dumb-donald/1779/ … via @PalmerReport,2017-03-04 10:50:29,0,0,838099345534779393,"{'neg': 0.163, 'neu': 0.837, 'pos': 0.0, 'compound': -0.5106}",0.0640442242222,0.0867630700779
29,29,29,Palantir provides the engine for Donald Trump's deportation machine https://interc.pt/2mKvsCU  by @spencerwoodman,2017-03-04 10:48:50,0,0,838098929484955648,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0640442242222,0.0867630700779
30,30,30,Donald Trump's attempt to shift Russia focus to Chuck Schumer is more than a little desperate http://www.huffingtonpost.com/entry/donald-trump-chuck-schumer-russia_us_58b9b656e4b05cf0f40060d4?ncid=engmodushpmg00000004 … via @HuffPostPol,2017-03-04 10:19:42,0,0,838091599372554241,"{'neg': 0.118, 'neu': 0.882, 'pos': 0.0, 'compound': -0.3117}",0.0640442242222,0.0867630700779
31,31,31,Enough is enough we do not need a mentally ill leader that psychologists are publishing papers about it is time for Donald Trump to go! pic.twitter.com/vm240TFPPZ,2017-03-04 09:53:44,0,0,838085061677297665,"{'neg': 0.0, 'neu': 0.901, 'pos': 0.099, 'compound': 0.3867}",0.0640442242222,0.0867630700779
