,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,Donald Trump Net Worth | Donald Trump Real Estate https://therealdeal.com/issues_articles/the-8-billion-dollar-man/ …,2017-03-04 15:35:19,0,0,838171025724563456,"{'neg': 0.0, 'neu': 0.808, 'pos': 0.192, 'compound': 0.2263}",0.079719488448,0.0709567917478
1,1,1,Here Are Donald Trump's Biggest Stock Market Investments https://www.google.com/amp/amp.timeinc.net/fortune/2016/08/09/here-are-donald-trumps-14-biggest-stock-market-investments/%3Fsource%3Ddam …,2017-03-04 15:22:38,0,0,838167834979098629,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079719488448,0.0709567917478
2,2,2,Donald Trump: August 2014: When Donald Trump visited Pune - The Times of India on Mobile https://www.google.com/amp/m.timesofindia.com/city/pune/August-2014-When-US-Pres-Elect-visited-Pune/amp_articleshow/55341349.cms …,2017-03-04 15:16:15,0,0,838166227692441600,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079719488448,0.0709567917478
3,3,3,Donald Trump supporters march on Lake Oswego – http://OregonLive.com http://bit.ly/2lr6FHj ,2017-03-04 15:14:54,0,0,838165885361639424,"{'neg': 0.0, 'neu': 0.707, 'pos': 0.293, 'compound': 0.4404}",0.079719488448,0.0709567917478
4,4,4,"Sadly, she doesn’t live here anymore. Donald Trump has put her in storage until he’s evicted from the White House. #ImpeachTrumphttps://twitter.com/catdeeley/status/838162336670175232 …",2017-03-04 15:12:22,0,0,838165248200880128,"{'neg': 0.123, 'neu': 0.877, 'pos': 0.0, 'compound': -0.4215}",0.079719488448,0.0709567917478
5,5,5,8 things that connect Donald Trump with Russia | Russia Beyond The Headlines http://rbth.com/international/2016/11/11/8-things-that-connect-donald-trump-with-russia_647009 …,2017-03-04 15:10:55,0,0,838164883912933380,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079719488448,0.0709567917478
6,6,6,Why does Donald Trump like Russians? Maybe because they love his condos https://www.google.com/amp/amp.usatoday.com/story/95464922/ …,2017-03-04 15:06:25,0,0,838163752348438528,"{'neg': 0.0, 'neu': 0.621, 'pos': 0.379, 'compound': 0.7717}",0.079719488448,0.0709567917478
7,7,7,Did President Obama Spy On Donald Trump? https://youtu.be/Q_0HAWWeC4E  Obama: I din do nuffin! I heard about it on news.,2017-03-04 15:00:03,0,0,838162150472339456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079719488448,0.0709567917478
8,8,8,@POTUS @politico Hey ry this one out for size! @DonaldTrump @realDonaldTrump #SoldOut #Fakepic.twitter.com/3fJ9pmhNDP,2017-03-04 14:58:28,0,0,838161749844992000,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.079719488448,0.0709567917478
9,9,9,Donald Trump supporters march on Lake Oswego – http://OregonLive.com  http://bit.ly/2mqzIdB ,2017-03-04 14:57:45,0,0,838161571171946496,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",0.079719488448,0.0709567917478
10,10,10,What to Make of Donald Trump’s Early-Morning Wiretap Tweets http://www.newyorker.com/news/news-desk/donald-trumps-early-morning-tweets … via @newyorker - drop a net over him and remove him now!,2017-03-04 14:56:19,0,0,838161208364523520,"{'neg': 0.112, 'neu': 0.888, 'pos': 0.0, 'compound': -0.3382}",0.079719488448,0.0709567917478
11,11,11,Who would have thought the first Nuke Donald Trump launched would be a direct hit on Obama...  #GOPTakeNotes #ObamaGate #wiretapping #BOOM!,2017-03-04 14:54:44,4,2,838160812875395074,"{'neg': 0.0, 'neu': 0.914, 'pos': 0.086, 'compound': 0.2003}",0.079719488448,0.0709567917478
12,12,12,Oregonian: Donald Trump supporters march on Lake Oswego http://bit.ly/2lrgF35 pic.twitter.com/R937HfwdXJ,2017-03-04 14:32:52,1,0,838155308228820993,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.4404}",0.079719488448,0.0709567917478
13,13,13,The Only Question Now is When Donald Trump Realized How Much Trouble He Was In via @politicususahttp://www.politicususa.com/2017/03/04/question-when-donald-trump-realized-trouble.html …,2017-03-04 14:16:53,0,0,838151286260277250,"{'neg': 0.144, 'neu': 0.856, 'pos': 0.0, 'compound': -0.4019}",0.079719488448,0.0709567917478
