,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"@TiNaBlow @NikoUgly I can tell by alll of yall avi's that y'all haven't heard my song about Donald Trump Yet
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-02 15:35:21,0,0,837446256892989440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0790519175157,0.0506472798032
1,1,1,"Might want to re-think this decision.  “Donald Trump's transition team said no to ethics training for staff”

https://twitter.com/i/moments/837406205584756736 …",2017-03-02 14:54:11,2,1,837435897339658240,"{'neg': 0.113, 'neu': 0.821, 'pos': 0.067, 'compound': -0.2263}",0.0790519175157,0.0506472798032
2,2,2,Why Corporations Are Helping Donald Trump Lie About Jobs https://nyti.ms/2jAwnHb ,2017-03-02 14:38:39,0,0,837431989707943937,"{'neg': 0.0, 'neu': 0.804, 'pos': 0.196, 'compound': 0.296}",0.0790519175157,0.0506472798032
3,3,3,"Someone gotta take Ed's phone away, b  . He Donald Trump with it lol

#IMPACTonPOP",2017-03-02 14:05:29,0,0,837423641608486912,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",0.0790519175157,0.0506472798032
4,4,4,"@ComplexMusic 
It's becaus he hasn't heard my song about Donald trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-02 13:45:28,0,0,837418606669484036,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0790519175157,0.0506472798032
5,5,5,Well that was a dumb question to ask of Donald Trump who has never missed an opportunity to perjur himself in his life....lol. https://twitter.com/dabeard/status/837383536906764288 …,2017-03-02 13:40:10,1,0,837417272876597248,"{'neg': 0.197, 'neu': 0.664, 'pos': 0.139, 'compound': -0.3907}",0.0790519175157,0.0506472798032
6,6,6,Denver immigrant students tweet to President Donald Trump about their families - The Denver Channel http://dlvr.it/NWnlZ3 ,2017-03-02 13:26:07,0,0,837413733332721665,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0790519175157,0.0506472798032
7,7,7,I liked a @YouTube video from @soundslikepizza http://youtu.be/XNFvuOdYyPQ?a  DONALD TRUMP DEPORTS GAMERS in GTA ONLINE!,2017-03-02 13:03:33,1,0,837408057336397828,"{'neg': 0.0, 'neu': 0.795, 'pos': 0.205, 'compound': 0.4753}",0.0790519175157,0.0506472798032
8,8,8,Patrick Stewart: Donald Trump Made Me Want To Become American Citizen | Mediaite http://bit.ly/2ljgp68 ,2017-03-02 13:00:25,2,3,837407268090040320,"{'neg': 0.0, 'neu': 0.902, 'pos': 0.098, 'compound': 0.0772}",0.0790519175157,0.0506472798032
9,9,9,Fact-checking President Donald Trump's address to a joint session of Congress - ABC News - http://abcn.ws/2l9DLuO  via @ABC,2017-03-02 12:59:56,0,1,837407147302473730,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0790519175157,0.0506472798032
10,10,10,THANK YOU PRESIDENT DONALD TRUMP https://twitter.com/realdonaldtrump/status/837256338203881472 …,2017-03-02 12:33:45,0,0,837400554859073536,"{'neg': 0.0, 'neu': 0.607, 'pos': 0.393, 'compound': 0.4995}",0.0790519175157,0.0506472798032
11,11,11,That's because Donald Trump never lies.....Psychopaths never lie....Apparently Republicans don't either. https://twitter.com/stevenportnoy/status/837380251068006400 …,2017-03-02 12:03:03,0,0,837392831643779072,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0790519175157,0.0506472798032
12,12,12,"Schumer: 'I Don't See Any Place' Democrats Can Work with Donald Trump
Time for him to resign!  http://www.breitbart.com/big-government/2017/03/02/schumer-i-dont-see-any-place-democrats-can-work-trump/ …",2017-03-02 10:50:11,0,0,837374491965722624,"{'neg': 0.137, 'neu': 0.863, 'pos': 0.0, 'compound': -0.4003}",0.0790519175157,0.0506472798032
13,13,13,"@russdiemon 
Get out and go listen to my song about Donald Trump!
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-02 09:51:31,0,0,837359729986928640,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0790519175157,0.0506472798032
14,14,14,"@lindsaydemeola she might be 13, but she loves my song about Donald Trump! (I don't love Trump)
https://soundcloud.com/summitandsammie/donald-trump-flows-prod-mf-doom …",2017-03-02 09:43:45,0,0,837357774900183040,"{'neg': 0.176, 'neu': 0.618, 'pos': 0.206, 'compound': 0.1999}",0.0790519175157,0.0506472798032
15,15,15,"Why would Donald Trump select so many nominees that had shady contacts with Russia, in the first place?",2017-03-02 08:57:21,1,1,837346097429381120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0790519175157,0.0506472798032
