,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"This is why @ Van Jones was crying about Donald Trump's speech. They friends! You've got to watch Van ""Double Agent"" Jones. #badgrammar.pic.twitter.com/J2eTASoWMu",2017-03-04 14:57:25,2,1,838161485654282244,"{'neg': 0.118, 'neu': 0.763, 'pos': 0.118, 'compound': 0.0}",0.0666413328267,0.0919818396368
1,1,1,I liked a @YouTube video http://youtu.be/gK3ZmAtVIPk?a  Donald Trump Dresses Up His Act: The Daily Show - Between the Scenes,2017-03-04 14:46:13,0,0,838158670462664704,"{'neg': 0.0, 'neu': 0.843, 'pos': 0.157, 'compound': 0.4215}",0.0666413328267,0.0919818396368
2,2,2,Y'all really let Donald Trump be President. It  boggles my mind ,2017-03-04 14:38:32,0,0,838156736632655873,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0666413328267,0.0919818396368
3,3,3,Jeff Sessions' recusal shows political pressure still applies in Donald Trump's Washington https://mic.com/articles/170268/jeff-sessions-recusal-shows-political-pressure-still-applies-in-donald-trump-s-washington … via @Mic,2017-03-04 14:26:39,0,0,838153746039328769,"{'neg': 0.136, 'neu': 0.864, 'pos': 0.0, 'compound': -0.296}",0.0666413328267,0.0919818396368
4,4,4,"Obama petitioned the FISA court in June and October of last year to surveil U.S. private citizen Donald Trump. 
Enough. Said. https://twitter.com/valeriejarrett/status/838083755168382976 …",2017-03-04 13:46:12,2,1,838143566639685632,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0666413328267,0.0919818396368
5,5,5,I liked a @YouTube video http://youtu.be/QwGLSQ74Hlw?a  Brian Stelter DESTROYS Donald Trump's Obama wiretapping tweet,2017-03-04 13:42:01,0,0,838142510501412865,"{'neg': 0.253, 'neu': 0.584, 'pos': 0.163, 'compound': -0.368}",0.0666413328267,0.0919818396368
6,6,6,Brian Stelter DESTROYS Donald Trump's Obama wiretapping tweet https://youtu.be/QwGLSQ74Hlw  via @YouTube,2017-03-04 13:42:00,0,0,838142506550325248,"{'neg': 0.302, 'neu': 0.698, 'pos': 0.0, 'compound': -0.6523}",0.0666413328267,0.0919818396368
7,7,7,Analysis | Donald Trump was a conspiracy-theory candidate. Now he’s a conspiracy-theory president. http://a.msn.com/01/en-us/AAnMSEq?ocid=st …,2017-03-04 13:37:25,0,0,838141355603873792,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0666413328267,0.0919818396368
8,8,8,@DanLawrence37 @BELBaltimore saying that when Donald Trump is President is the definition of being ironic.,2017-03-04 13:35:45,0,0,838140935649308675,"{'neg': 0.097, 'neu': 0.903, 'pos': 0.0, 'compound': -0.128}",0.0666413328267,0.0919818396368
9,9,9,DONALD TRUMP: Obama Wiretapped Trump Tower!!! https://youtu.be/FD1jHDdG-xQ  via @YouTube,2017-03-04 13:17:14,1,0,838136274326257670,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0666413328267,0.0919818396368
10,10,10,"I just think it is dumb that certain people believe everything that Donald Trump says... He is the President, he isn't a God. Humans lie",2017-03-04 12:41:29,0,0,838127279184232451,"{'neg': 0.188, 'neu': 0.735, 'pos': 0.077, 'compound': -0.4614}",0.0666413328267,0.0919818396368
11,11,11,@debbieact Thank you for following me. We need to support Donald Trump even more as the hatred and disinformation increase.,2017-03-04 12:09:48,2,1,838119305988423681,"{'neg': 0.16, 'neu': 0.572, 'pos': 0.268, 'compound': 0.2585}",0.0666413328267,0.0919818396368
12,12,12,@BaisdenLive Donald Trump  needs to President Obama alone and shows so respect some he not capable of giving,2017-03-04 12:02:45,0,0,838117529327370241,"{'neg': 0.257, 'neu': 0.578, 'pos': 0.165, 'compound': -0.059}",0.0666413328267,0.0919818396368
13,13,13,@NancyPelosi @realDonaldTrump Crooked Donald Trump  reminder that line,2017-03-04 11:54:01,0,0,838115331398909952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0666413328267,0.0919818396368
