,Unnamed: 0,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,OH MY GOD! LOOK WHAT TRUMP IS DOING TO PROTECT THE JEWISH COMMUNITY! THE JEWISH COMMUNITY #donaldtrump #Judaismhttps://www.youtube.com/watch?v=c5ZXdcbfAuw&feature=share …,2017-03-04 15:59:46,0,0,838177178655174656,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.775}",0.0774571428571,0.0837428571429
1,1,BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://NewsUpdatee.co.vu/1HO pic.twitter.com/GGueZGklLH,2017-03-04 15:59:08,17,4,838177019741405184,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0774571428571,0.0837428571429
2,2,BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://NewsUpdatee.co.vu/1HO pic.twitter.com/Pr2EwHLIMN,2017-03-04 15:58:59,331,180,838176982948990976,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0774571428571,0.0837428571429
3,3,PRESIDENTIAL DUTIES #bkhammoproductions #instagram #chipspice #donaldtrump… https://www.instagram.com/p/BRPEbVOBmNS/ ,2017-03-04 15:57:44,0,0,838176668275494912,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0774571428571,0.0837428571429
4,4, Democrat Leader PAID for Russians to Hack Trump. Media REFUSES to Spread This. http://POTUS.TrumpNewss.com/JbE pic.twitter.com/Rm68b5F7yq,2017-03-04 15:57:40,4,4,838176647547277313,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0774571428571,0.0837428571429
5,5,BREAKING: Donald Trump Makes Move to TAKE NANCY PELOSI DOWN. Do You Support It? http://POTUS.TrumpNewss.com/JbD pic.twitter.com/s46S0Ri1Iv,2017-03-04 15:57:38,6,2,838176642413404161,"{'neg': 0.0, 'neu': 0.838, 'pos': 0.162, 'compound': 0.4019}",0.0774571428571,0.0837428571429
6,6,"Last tweet, I promise. President Donald Trump is in complete control. And Obama did bug him. This is solid gold intel.",2017-03-04 15:54:51,2,1,838175942711242752,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.4404}",0.0774571428571,0.0837428571429
7,7,We need to be proactive to protect democracy under Donald Trump. http://trib.al/s5517UP ,2017-03-04 15:54:21,1,0,838175814734725122,"{'neg': 0.0, 'neu': 0.649, 'pos': 0.351, 'compound': 0.6597}",0.0774571428571,0.0837428571429
8,8,@BarackObama ordered me the wrong NutriSystem meals which caused me to gain over 50 pounds! Lock him up! #wiretapping,2017-03-04 15:54:20,5,1,838175809911291904,"{'neg': 0.129, 'neu': 0.706, 'pos': 0.165, 'compound': 0.2225}",0.0774571428571,0.0837428571429
9,9,Jeff Sessions Joins Tucker to Defend Himself Against Dems’ Russia Attacks http://POTUS.TrumpNewss.com/JbA pic.twitter.com/uTKwcjWuse,2017-03-04 15:53:05,1,0,838175497926279169,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}",0.0774571428571,0.0837428571429
10,10,#Environment #Conservation #Science http://ift.tt/2lrbjoE  Obama EPA Head Savages Donald Trump’s Environmental Policies,2017-03-04 15:52:12,0,0,838175272432193537,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5267}",0.0774571428571,0.0837428571429
11,11,WATCH: Donald Trump Releases Short Video and Asks EVERYONE to Watch It http://POTUS.TrumpNewss.com/Jb8 pic.twitter.com/Cdmc7oc6qt,2017-03-04 15:52:11,1,0,838175271396093952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0774571428571,0.0837428571429
12,12,travels DonaldTrump Can't wait to prosper survive! @marthamaccallum,2017-03-04 15:46:58,0,0,838173954921676800,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0774571428571,0.0837428571429
