,Unnamed: 0,Unnamed: 0.1,Text,Date,Favorites,Retweets,Tweet ID,sentiment,pos_pct,neg_pct
0,0,0,"#Ukraine
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-02 15:47:54,1,2,837449416009265153,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0813793103448,0.0525862068966
1,1,1,BREAKING – Donald Trump Makes His Move to SHUT DOWN Black Lives Matter. Support? http://donaldtrumpnews.co/news/breaking-donald-trump-makes-move-shut-black-lives-matter-support/ …,2017-03-02 15:44:02,0,0,837448442947506178,"{'neg': 0.0, 'neu': 0.759, 'pos': 0.241, 'compound': 0.4215}",0.0813793103448,0.0525862068966
2,2,2,Jeff Sessions was a leading Russia hawk. Then he signed on with Donald Trump. http://www.vox.com/policy-and-politics/2017/3/2/14790818/jeff-sessions-russia-attorney-general-lie-congress-perjury-recusal?utm_campaign=vox&utm_content=entry&utm_medium=social&utm_source=twitter … via @voxdotcom,2017-03-02 14:24:37,0,0,837428459181916160,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0813793103448,0.0525862068966
3,3,3,".@realDonaldTrump

""I'll Go Backstage Before A Show and Everyone's Getting Dressed and Ready and Everything Else."" - donald trump pic.twitter.com/WF8FOoo8AB",2017-03-02 14:14:19,0,1,837425866393145344,"{'neg': 0.0, 'neu': 0.872, 'pos': 0.128, 'compound': 0.3612}",0.0813793103448,0.0525862068966
4,4,4,"Donald Trump Jr. received $50,000 in speaking fees from a group with ties to Russia http://www.salon.com/2017/03/02/donald-trump-jr-received-50000-in-speaking-fees-from-a-group-with-ties-to-russia/#.WLiL_lv8HDM.twitter …",2017-03-02 13:17:52,0,0,837411660671365120,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0813793103448,0.0525862068966
5,5,5,Power Commander in chief President Donald Trump looking badass. pic.twitter.com/I61jVBjjkt,2017-03-02 12:48:17,0,0,837404214347382785,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.1531}",0.0813793103448,0.0525862068966
6,6,6,"If you say ""Donald Trump hates immigrants,"" you're ignorant.",2017-03-02 12:37:29,0,0,837401495213572098,"{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.6124}",0.0813793103448,0.0525862068966
7,7,7,"#resist No UK welcome, go away Don!Donald Trump visit ‘will shift to Scotland to deter protests’ http://www.scotsman.com/news/world/donald-trump-visit-will-shift-to-scotland-to-deter-protests-1-4380716 …",2017-03-02 12:05:38,1,0,837393481773551617,"{'neg': 0.205, 'neu': 0.654, 'pos': 0.14, 'compound': -0.1007}",0.0813793103448,0.0525862068966
8,8,8,"@realDonaldTrump 
Cruz&ryan
Ru2 fuckin idiots?
https://youtu.be/XevYDFKBJYE 
#donaldtrump #startrek #election #Hillary",2017-03-02 12:03:38,1,1,837392976255008768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",0.0813793103448,0.0525862068966
9,9,9,"Donald Trump vouches for Jeff Sessions, has ‘total’ confidence in AG - http://go.shr.lc/2mjhMSd  - @washtimes",2017-03-02 11:55:42,0,0,837390982886875136,"{'neg': 0.0, 'neu': 0.784, 'pos': 0.216, 'compound': 0.5106}",0.0813793103448,0.0525862068966
10,10,10,#LanternsBuzz Winning: Trump's Speech A Hit with Viewers - Reaction to President Donald Trump&rsquo;s address t... http://ow.ly/1pbm509VakJ ,2017-03-02 11:30:29,3,4,837384636519092227,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.5267}",0.0813793103448,0.0525862068966
